statut_color,statut,statut_name,NCTId,eudraCT,CTIS,completion_year,clinical_trial_title,acronym,intervention_type
⬛,4,4: pas de résultats postés ni publiés,NCT02724566,,,2017,Influence of Apelin on Insulin Sensitivity in Type 2 Diabetic Volunteers,APELINS-2,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02656576,,,2017,Detection of Human Papillomavirus in Polymerase Chain for Suspicious Lesions of the Amygdala: Concordance Smear-Biopsy,HPV-BIOFRO,PROCEDURE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT01191060,,,2018,"Randomized Study Comparing Conventional Dose Treatment Using a Combination of Lenalidomide, Bortezomib and Dexamethasone to High-Dose Treatment With ASCT in the Initial Management of Myeloma in Patients up to 65 Years of Age",IFM/DFCI2009,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02328989,,,2018,Pessary to Prevent Prematurity in Twins in Case of Short Cervix,PESSAR'ONE,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02602587,,,2018,Study of Dendrogenin A / Oxysterols Balance Between Healthy Volunteers and Acute Myeloid Leukemia Patients. Modulations of the Balance During Cytarabine/Anthracycline Treatment - OxyLAM,OXYLAM,BIOLOGICAL
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT00430365,,,2018,"Relevance of Maintenance Therapy Using Lenalidomide (Revimid®) After Autologous Stem Cell Transplantation Patients Under the Age Of 65. (Open, Randomised, Multi-centric Trial Versus Placebo).",IFM2005-02,DRUG
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02779218,,,2018,Study of the Effects of the Combination of Motor Imagery Exercises and Transcranial Magnetic Stimulation (TMS) Type PAS in Patients After Hemiplegic Stroke,MIPAS,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02062086,,,2018,Estimation of Muscle Mass in Older Adults Using Deuterated Creatine,MM-DC,DIETARY_SUPPLEMENT
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02471066,,,2018,Effect of Repetitive Transcranial Magnetic Stimulation (rTMS) on Functional Psychogenic Movement Disorders Followed by a Feasibility Study of a Hypnotherapy Treatment as Adjuvant Therapy.,MOVHYSTIM,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03423901,,,2018,Impact of Anti-HLA Donor-specific Antibodies in ABO-incompatible Kidney Transplantation,A3,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02506530,,,2018,"Contribution of an Endermologie LPG Cellu M6 Treatment in the Treatment Pathway of Patients Suffering From a Breast Cancer Related Lymphoedema, During an Intensive Decongestive Treatment.",ELOCS,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03177018,,,2018,Feasibility of DNA Analysis From Isolated Cardiomyocytes in the Molecular Diagnosis of Arrhythmogenic Right Ventricular Cardiomyopathy/Dysplasia,FA2CM-DVDA,DIAGNOSTIC_TEST
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT03554226,,,2018,Agitation and Aggressivity in Alzheimer's Disease Patients: A Cohort Study,A3C,BEHAVIORAL
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02715986,,,2018,Structural-functional Brain Changes in Severely Depressed Patients Before and After Treatment With Electroconvulsive Therapy: an Exploratory Study,ECT-IM,DEVICE
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02205541,,,2018,Early Treatment With the Monoclonal C5 Antibody Eculizumab in Pediatric Patients Affected by Shiga-toxin Related Hemolytic and Uremic Syndrome: A Phase III Prospective Randomized Controlled Therapeutic Trial Versus Placebo,ECULISHU,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02630914,,,2018,Medical and Surgical Hybrid Treatment of Atrial Fibrillation: Epicardial and Endocardial Combined Approach.,HT2AF,DEVICE
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT02197221,,,2018,IFM 2014-02 Study: A Randomized Phase III Study of Bortezomib-Melphalan 200 Conditioning Regimen Versus Melphalan 200 for Frontline Transplant Eligible Patients With Multiple Myeloma,IFM2014-02,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02465476,,,2018,Rationalization of the Treatment Pathway of Patient Suffering From Rare Skin Disease With Telemedicine,Telemalrares,PROCEDURE
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT02574234,,,2018,Influence of Apelin Levels on Postoperative Cognitive Disorders After Orthopedic Surgery in Elderlies,APOCOGNIT,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03485521,,,2018,Interest of High Fidelity Simulation Training Beginning as Part of the Procedure Tracheobronchial Aspiration,SIMREAL,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03081832,,,2018,Long Term Evaluation of Infants Aged From 3 to 4 Years Old Included in the Ancient Study (Repeated Administrations of Oxytocin in Infants With Prader Willi Syndrome Aged From 0 to 6 Months) and Comparison With Not Treated and Age-matched Prader Willi Syndrome Infants (OT2SUITE),OT2SUITE,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02890589,,,2018,Strut Coverage With SYNERGY Stents and Bioresorbable Vascular Scaffold in Acute Myocardial Infarction: An Intracoronary Optical Coherence Tomography Randomized Study,COVER-AMI,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02505399,,,2018,"TIcagrelor in Rotational Atherectomy to Reduce TROPonin Enhancement: the TIRATROP Study, a Randomized Controlled Trial",TIRATROP,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02457052,,,2018,Impact of a Transportable Customizable and Scalable Sitting Positioning Device on Swallowing Disorders,DATP-DEG,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02043444,,,2019,"Comparison of FDG PET-CT Estimated Testis Functional Value Between Patients Having Positive Testicular Sperm Cells Extraction and Patients With a Negative Extraction, in Men With Azoospermia",AzoPredHisto,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT02284646,,,2019,Assessment of the Efficacy of a Physical Training Program in Patients With Ankylosing Spondylitis,PEPS,OTHER
⬛,4,4: pas de résultats postés ni publiés,,2017-002630-22,,2019,"Pain prevention during propofol infusion in pediatric: hypnoanalgesia of the hand versus lidocaine.  
 
 
 Prévention de la douleur à l’injection du propofol en pédiatrie : Hypno-analgésie de la main versus lidocaïne.",PROPLIDHYPNO,
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT03114371,2016-003273-18,,2019,"Effects of Intranasal Administrations of Oxytocin on Behavioural Troubles, Hyperphagia and Social Skills in Children With Prader-Willi Syndrome Aged From 3 to 12 Years.",Oxyjeune,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03612609,,,2019,Pilot Study to Detect DENGUE Virus in Sperm.,DENGSPERM,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT03117413,,,2019,Positron Emission Tomography Imaging of Brain Reorganisation of the Central Auditory Cortex in Asymetrical Profound Deaf Patient With a Cochlear Implantation,UniTEP,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02789553,,,2019,Starches Digestion After Obesity Surgery. A Comparative Study.,GLUBYPASS,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02468440,,,2019,"Evaluation of ESPAIR, an Educational Therapy's Program of Patients With Renal Insufficiency Before Kidney Transplant",ESPAIR,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03684486,,,2019,Rehabilitation by Effort for Patients With Advanced Bronchial Cancer,RehabKBP,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT02804373,,,2019,Effects of Intranasal Administration of Oxytocin in Adults With Prader-Willi Syndrome,PRADOTIM,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03453723,,,2019,Pain Prevention During Propofol Infusion in Pediatric: Hypnoanalgesia of the Hand Versus Lidocaine.,PROPLIDHYPNO,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03352687,,,2019,Diaphragmatic Paralysis After Ultrasound Block of the Suprascapular Nerve for Shoulder Surgery : Incidence and Influence of the Approach,SSParaDia,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT01538329,,,2019,Impact of Amantadine on L-DOPA-induced Dyskinesia in Early Parkinson's Disease: a Placebo-controlled Randomized Study (the PREMANDYSK Study),PREMANDYSK,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02604121,,,2019,Interest of Cytological Screening for Early Diagnosis of Precancerous or Cancerous Lesions of Oral Cavity by Transepithelial Brushing in Liquid-based,Cytobuccale,DEVICE
⬛,4,4: pas de résultats postés ni publiés,,2013-004437-33,,2019,"Effets de l'administration intranasale répétée d'ocytocine chez des patients adultes présentant un syndrome de Prader-Willi.  
 
 
 Effets de l'administration intranasale répétée d'ocytocine chez des patients adultes présentant un syndrome de Prader-Willi.",PRADOTIM,
⬛,4,4: pas de résultats postés ni publiés,NCT03468647,,,2019,"FRAGIL-IT, Seamless Follow up and Support System for Frail Elderly Living at Home",FRAGIL-IT,OTHER
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT02756754,,,2019,Radiofrequency Ablation for Aldosterone-producting Adenoma in Patients With Primary Aldosteronism: Evaluation of the Blood Pressure Control and of Its Safety.,ADERADHTA,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02441166,,,2019,Evaluation of the Diagnostic Value of Level of Bone Marrow Tryptase in Adult Systemic Mastocytosis,EvaTryMS,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,,2013-002433-38,,2019,"Essai de phase IV,  multicentrique, ouvert,  visant à tester la différence d’efficacité du Natalizumab, versus le fingolimod, 2 médicaments ayant une AMM pour le traitement de la sclérose en plaques BEST-MS-","BEST-MS 
 
 
 BEST-MS",
⬛,4,4: pas de résultats postés ni publiés,NCT03306017,,,2019,Study on the Effects of Left Ventricular Assist Device Implantation on the Phenotype of Blood Platelets and Leucocytes,DAV-Hémo,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02071459,,,2019,Evaluate the Long-term (3 Months) Efficacy of L-threo DOPS (DroxiDopa) on Orthostatic Hypotension Symptoms and Other Non-motor Symptoms in Patients With Multiple System Atrophy (MSA). Comparative Study Versus Placebo,DOPS-AMS,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02903992,,,2019,SArcopenia Prevalence in Frail Older Adults: SAF Study,SAF,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT03501290,,,2019,Compliance to Oral Nutritional Supplements (ONS) in Undernourished Frail Older Adults Living at Home.,OFraDDom,DIETARY_SUPPLEMENT
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02316600,,,2019,Mobility Assessment & Follow-up in Frail Elderly: Clinic-technical Validation of a Smart Insole in Real Life,RESPECT,DEVICE
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT01955031,,,2019,Effectiveness and Cost-effectiveness Analysis of a Telemonitoring Program on Lifestyle for People With Type 2 Diabetes at Home. Study Based on a Health Network in Diabetology.,EDUC@DOM,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02307942,,,2019,Does Intense Weight Loss Improve Physical Performance in Obese Patients Older Than 60 Yrs Undergoing Exercise Training? Comparison Between Surgery and Standard of Care.,ELDSURG,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03632577,,,2019,High Flow Oxygen (HFO) VERSUS Non Invasive Ventilation (NIV) Associated to Automated Flow Oxygen Titration (AFOT) After Extubation in Patient With Respiratory Risk: Non-inferiority Prospective Comparative Study,RespiFLOW,DEVICE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02204618,,,2019,Cochlear Implantation in Single Sided Deafness and Asymmetrical Hearing Loss: a Cost/Utility Study.,CISSD,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03336320,,,2019,Feasibility and Acceptability of a Web-based Multidomain Intervention With Connected Devices Made to Maintain Cognitive Function in Older Adults: a Pilot Randomised Controlled Trial,eMIND,DEVICE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03484156,,,2019,Predictive Platform for PEople aGed and Requiring ASsistancE,3PEGASE,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03336138,,,2019,Application of Telemedicine to the Management of Aggressive Lymphomas: a Regional Comparative Study,AMA,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02638350,,,2019,"Performance Evaluation of Clinical Ultrasound in Management of Acute Pulmonary Edema in Elderly Patient Over 65 Years, Admitted to a Host of Vital Emergency Services",ECHOP,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03260452,,,2019,Comparison of Hematopoietic Stem Cell Activity in Adipose Tissue From Type 2 Diabetic Patients and Healthy Volunteers: Proof of Concept Study. White Adipose Tissue and Type 2 Diabetes Onset: WAT2DO,WAT2DO,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03310697,,,2020,Toxicological Screening by GC-MS Among Children Admitted for a First Afebrile Seizure (CASTox): a Pilot Study,CASTox,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03125252,,,2020,Impact of Non-pharmacological Prevention Measures on the Incidence of Delirium in Adult Intensive Care Units,DELIREA,OTHER
⬛,4,4: pas de résultats postés ni publiés,,2014-003467-37,,2020,"Evaluation of Ixazomib, Lenalidomide, Dexamethasone Induction and extended Consolidation followed by Lenalidomide Maintenance in Newly Diagnosed Multiple Myeloma Patients ≤65 years eligible for High Dose Therapy: a phase II study of the Intergroupe Francophone du Myélome (IFM) 
 
 
  Evaluation de l’association Ixazomib, Lenalidomide, Dexamethasone en induction et consolidation longue suivie de Lenalidomide en entretien chez des patients d’âge ≤65 ans atteints de Myélome Multiple de novo et éligibles pour un traitement haute dose : une étude de phase II de l’Intergroupe Francophone du Myélome (IFM)",,
⬛,4,4: pas de résultats postés ni publiés,NCT02462317,,,2020,Study of the Effects on Motor Recovery of Early Post-stroke Spasticity Treatment: Double Blinded Comparison Between Botulinum Toxin and Baclofen.,BacloTox,DRUG
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02345655,,,2020,Impact of On-site Evaluation of Substances Consumption on Opiate Maintenance in the Context of Family Practice,ESUB-MG,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03216928,,,2020,"Pilot Study Investigating a New Mode of Action of Anti-TNF, Reverse Signaling, in Rheumatoid Arthritis",TNF-RS-PR,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT02021903,,,2020,Post-prandial Hypotension and Sleepiness in Parkinson's Disease and Other Synucleinopathies: the Model of an Oral Glucose Load,HYPOSOMNPARK,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03330145,,,2020,Risk Factors for Complicated Grief After a Death From Cancer or an Other Cause: A Longitudinal and Prospective Study Among Children and Their Parents,CAPS,BEHAVIORAL
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT01513252,,,2020,A 2-years Extension Study of MAPT Trial : Evaluation of the Long Term Effects of Interventional Strategies to Prevent the Decline in Cognitive Functioning in Frail Older Adults,MAPT-PLUS,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT03348787,,,2020,Behavioral and Cognitive Therapies for Auditory Hallucination Management: Effectiveness and Analysis of Change Processes Involved With Hallucinations in a Population Suffering From Chronic Psychosis,AcceptVoice,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT03510039,,,2020,"Pilot Study Describing the Effect of an Early Nursing Intervention Device on the Anxious Experience of ""Third-party"" People Who Participate in the First Involuntary Commitment Hospitalization From a Relative",Vécu/Tiers/Psy,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT02689622,,,2020,Best PREDICTive FactOR of Overall Survival Among Geriatric Assessment Tools and Disease Related Factors in Elderly Patients With High Risk Myelodysplastic Syndromes.,PREDICTOR,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04416360,,,2020,Clinical Evolution and Parenting in Children and Adolescents With Autism Spectrum Disorder or Attention Deficit Hyperactivity Disorder Quarantined Because of Covid-19 Outbreak,CLIECO,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02601586,,,2020,"Evaluation of the Analgesic Effects of Prolonged-release Oxycodone and of Levodopa, Versus Placebo, on Central Neuropathic Pain in Parkinson's Disease: OXYDOPA Trial",OXYDOPA,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03691519,,,2020,Prevention of Cognitive Decline in Older Adults With Low Dha/Epa Index in Red Blood Cells,LO-MAPT,DIETARY_SUPPLEMENT
⬛,4,4: pas de résultats postés ni publiés,NCT03606252,,,2020,Specialized Proresolving Mediators Evaluation in Pneumocystis Pneumonia Human Infection : Pilot Study.,INFLA-PCP,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03689361,,,2020,Interest of the T2 * Sequence in MRI for the Diagnosis of Migraine Aura in the Acute Phase.,MARIE,COMBINATION_PRODUCT
⬛,4,4: pas de résultats postés ni publiés,NCT02190851,,,2020,Evaluation of Treatment by Transcutaneous Electrical Nerve Stimulation (TENS) of the Posterior Tibial Nerve for Lower Urinary Tract Disorders in Parkinson's Syndrome,UROPARKTENS,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT04470869,,,2021,Impact of the Psychiatric Intervention OLAF on the Post Traumatic Disorder in the Relatives of Patients Hospitalized in Intensive Care Unit During the SARS-Cov-2 Pandemic Confinement in France.,OLAF,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04151797,,,2021,Impact of a Mobile Geriatric Team With a Pharmacist on the Optimisation of Prescriptions in Elderly Inpatients,PHARMOG,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04661774,,,2021,Specific Effect of Foot Reflexology on Diaphragm Function: Comparison Between Different Biomarkers Upon Stimulation of the Reflex Area,FOOT,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03075397,,,2021,VIH-1 Colo-rectal Transmission by Infected Semen Cells and Effects of Seminal Plasma ex Vivo,CellspermVIH,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02618551,,,2021,Evaluation of the Efficiency of Bronchial Thermoplasty on Dynamic Hyperinflation in Uncontrolled Severe Asthma,HEAT-SA,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04922905,,,2021,Nervous System Symptoms Associated With COVID 19 : NS-COV,NS-COV,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT04359056,,,2021,Integration of Clinical Pharmacy Along the Entire Care Pathway of Patients Implanted with a PICC-line,CLIPICC,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02851225,,,2021,Coordinate Regulation of Transfusions by Uploading,RTT,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02899442,,,2021,Cardiovascular Risk Prevention Among Night Workers,Heart-Of-Night,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04422613,,,2021,Characterization of Persistent Pulmonary Abnormalities Following COVID-19 Pneumonia,PULCO-19,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT03909035,,,2021,"Medication Reviews Performed for Elderly Patients: a Collaborative Approach Between Community Pharmacists, Patients and General Practitioners to the Optimizations of Prescriptions",BIMEDOC,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03984721,,,2021,Amyloidosis Typing Using Mass Spectrometry-based Proteomics: a New Accurate Tool for Difficult Typing,TYPAMYL,DIAGNOSTIC_TEST
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02822404,,,2021,Assessment of Cystatin C as a Tubular and Glomerular Marker of Nephrotoxicity in Pediatric Oncology,CysPed,DIETARY_SUPPLEMENT
⬛,4,4: pas de résultats postés ni publiés,NCT04228523,,,2021,Therapeutic Education in Parkinson's Disease: What Impact on Drug Representations of Patients?,ETPARK-REMED,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04650100,,,2021,Analgesic Effectiveness of PENG Block in Programmed Hip Arthroplasty Surgery,THAPeng,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04648605,,,2021,Post-traumatic Stress Disorder Occurrence in Parents of Neonate and Children Hospitalized in an Intensive Care Unit,POETIC,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03435861,,,2021,Effect of Neflamapimod (VX-745) on Brain Inflammation Using Positron Emission Tomography (PET) Scan in Alzheimer's Disease (AD) Patients,VIP,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03439943,,,2021,"Multicenter, Randomised, Placebo-controlled, Double Blinded, Parallel Arm Proof-of-concept Trial of Lixisenatide in Patients With Early Parkinson's Disease",LixiPark,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT04841070,,,2021,NEURodevelopmental Outcome in Children Between One and Five Years After Persistent Pulmonary Hypertension Of the Newborn,NEUROPHON,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03561077,,,2021,Feasibility in France of a Mindfulness-based Group Therapy for Adolescents With Chronic Pain,PEACEFULL,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03478592,,,2021,"Assessment of the New Automated Vitrification System ""GAVI"" for Early Cleaved Embryos Cryopreservation",GAVI,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03842657,,,2021,Regional Anticoagulation of Dialysis Extra-corporeal Circuits With a Calcium-free Citrate-containing Dialysate : Efficiency and Tolerance,C2D,COMBINATION_PRODUCT
⬛,4,4: pas de résultats postés ni publiés,NCT04372680,,,2022,"WeanINg From Mechanical Ventilation for ARDS CovId-19 Patients Guided by Combined Thoracic UltraSound: a Prospective, Multicenter, Randomized, Open-label, Parallel-group Clinical Trial",INVICTUS,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT04229173,,,2022,Natural History and Disease Progression Biomarkers of Multiple System Atrophy,ASPIRE-MSA,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT05049031,,,2022,Study of the Impact of Adjuvant Hormone Therapy on Bone and Cardiovascular Risk After Initial Treatment in Patients With Non-metastatic Breast Cancer,IMPACTTHKS,OTHER
⬛,4,4: pas de résultats postés ni publiés,,2019-001220-35,,2022,A randomized double-blinded pilot study of the efficacy and safety of dupilumab versus placebo in patients with Netherton syndrome,NS-Dupi,
⬛,4,4: pas de résultats postés ni publiés,NCT05176457,,,2022,A Communication Tool's Evaluation on Intensive Care Patients Equipped With Ventilation Systems.,PICT'REA,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT05049980,,,2022,"Evaluation of the Efficacy, Tolerance of the Treatment, and Patient Satisfaction During the Management of an Arrested Pregnancy in the First Trimester According to the New Toulouse University Hospital Protocol",MYFEFACY,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,,2019-002385-12,,2022,"OXYTOCIN TREATMENT IN NEONATES AND INFANTS AGED FROM 0 TO 3 MONTHS WITH PRADER-WILLI SYNDROME: A STUDY OF THE SAFETY AND EFFICACY ON ORAL AND SOCIAL SKILLS AND, FEEDING BEHAVIOR OF INTRANASAL ADMINISTRATIONS OF OXYTOCIN VS. PLACEBO (PHASE III CLINICAL TRIAL) 
 
 
 Traitement par ocytocine chez les nouveau-nés et les nourrissons âgés de 0 à 3 mois présentant un syndrome de Prader-Willi : étude de la tolérance et de l’efficacité sur les troubles de l’oralité, les interactions sociales et le comportement alimentaire d’administrations intra-nasales d’ocytocine versus placebo (Étude clinique de phase III)","OTBB3 
 
 
 OTBB3",
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03482115,,,2022,"Whole Brain Connectivity Changes Induced by Traumatic Coma: Combined Structural, Functional and Neuroinflammatory Approaches",Coma3D,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT04360811,,,2022,"Assessment of Obstetric, Fetal and Neonatal Risks and Vertical SARS-CoV-2 Transmission During COVID-19 Pandemic by Creation and Analysis of a Biological and Tissue Collection of Pregnancy Outcomes",COroFet,DIAGNOSTIC_TEST
⬛,4,4: pas de résultats postés ni publiés,NCT04094779,,,2022,"Effect of ""breath of Fresh Air"" Flash Activity on Dementia Agitation : Pilot Study",DEMACTIFLASH,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04526379,,,2022,"Communication in Prader-Willi Syndrome: Study of Emotional Control Related to Behavioral Disorders, Their Daily Repercussions and Examination of an Innovative Therapy: Transcutaneous Electrical Nerve Stimulation of the Vagus Nerve - PRACOM1",PRACOM1,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT03260361,,,2022,Combined Therapy of Hypnosis Kinesitherapy and MEOPA in Patients With Regional Painful Syndrome Complex,ProHKM-SDRC,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04193670,,,2022,"Sensory Nociceptive Nerve Fibers, Key Regulator of Immune Response Type 2 in Atopic Dermatitis",IMMCEPTION,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT05124470,,,2022,"Pilot Study Evaluating the Feasibility and the Preliminary Effects of a Cognitive Remediation Method by Rhythmic, Vocal and Embodied Musical Learning for Stabilized Schizophrenic Patients.",ARCoS,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03435536,,,2022,Influence of Pancreatic Adenocarcinoma Excision Surgery on Peripheral and Portal Circulating Tumor DNA: Prospective Exploratory Pilot Study.,ICAPAC,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03423888,,,2022,Acceptability of High-flow Nasal Oxygen to Relieve Dyspnea in Palliative Care: Pilot Study,OXYPALL,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03552081,,,2022,Tobacco and Sperm Genome: Effects of Smoking Cessation,TABAGERM,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03754335,,,2022,SubArachnoid Hemorrhage HEadache Treated by Lumbar Puncture,SAH-HELP,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT04486599,,,2022,Feasibility of Electromagnetic Navigation During Ultrasound Guided Foam Sclerotherapy for the Treatment of Venous Malformations.,SCLERONAV,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT05041400,,,2022,Distribution of Knee Isokinetic Angle-specific Moments and Ratios: Searching for Normative Values in Healthy Subjects,MOMANGLE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02767999,,,2022,Resting State MRI Connectivity in Acute Ischemic Stroke: Serotonin Selective Reuptake Inhibitor (SSRI) in Enhancing Motor Recovery: a Placebo Controlled Study,RECONISE,RADIATION
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT04283578,,,2022,Oxytocin Treatment in Neonates and Infants Aged From 0 to 3 Months With Prader-Willi Syndrome : a Study of Safety and Efficacy on Oral and Social Skills and Feeding Behavior of Intranasal Administration of Oxytocin vs Placebo,OTBB3,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02491476,,,2022,"Feasibility and Interest of Recording ""Fast Ripples"" Using Microelectrodes During Stereo-encephalography in Patients With Drug-resistant Partial Epilepsy",Epi-FaR,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03646383,,,2022,Study of the Feasibility of Radiofrequency Ablation of Benign Thyroid Nodules by Percutaneous Radiological Approach,TRAF,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02462330,,,2022,Effect of Intramyocardial Mesenchymal Stem Cells Injection in Patients With Chronic Ischemic Cardiomyopathy and Left Ventricular Dysfunction Guide by NogaStar XP System Catheter.,MESAMI2,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02806687,,,2022,Phase 2 Gene Therapy Trial of Locally Advanced Pancreatic Adenocarcinoma Using Intratumoral Injection of CYL-02 in Combination With Gemcitabine,THERGAP-02,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02997605,,,2022,Comparison of Two Strategies of Glucocorticoid Withdrawal in Rheumatoid Arthritis Patients in Low Disease Activity or Remission.,STAR,DRUG
